run	nodes	geneid	local_outdegree_centrality	local_betweenness_centrality	outdegree_centrality	betweenness_centrality	community
7	251	RGS3	0.032	0.0013012048192771086	0.048	0.049445783132530126	4
7	251	SOX8	0.004	0.0	0.004	0.0	0
7	251	CAB39L	0.028	0.0	0.032	0.0026024096385542173	3
7	251	CBX5	0.004	1.606425702811245e-05	0.004	8.032128514056226e-05	3
7	251	EIF3E	0.04	0.00759839357429719	0.04	0.026457831325301207	1
7	251	TMEM130	0.024	0.0003534136546184739	0.04	0.003534136546184739	3
7	251	CD44	0.012	0.00024096385542168676	0.012	0.00024096385542168676	0
7	251	SPEG	0.04	0.002987951807228916	0.04	0.011437751004016065	0
7	251	ANXA5	0.008	0.0	0.008	0.0	1
7	251	VIM	0.032	0.002634538152610442	0.032	0.02253815261044177	1
7	251	ABI2	0.016	0.0016867469879518074	0.032	0.013269076305220884	3
7	251	FLRT2	0.016	0.0016224899598393575	0.02	0.010457831325301205	3
7	251	SET	0.008	0.0003534136546184739	0.02	0.014120481927710845	4
7	251	SCN4A	0.012	0.0010281124497991969	0.012	0.004883534136546185	4
7	251	EMP1	0.0	0.0	0.0	0.0	1
7	251	COL12A1	0.008	0.0018955823293172692	0.012	0.01146987951807229	1
7	251	HIP1	0.028	0.0017188755020080323	0.032	0.00793574297188755	4
7	251	CACNA1A	0.008	0.000963855421686747	0.012	0.005349397590361446	4
7	251	CCDC136	0.016	0.0006907630522088354	0.032	0.022698795180722892	4
7	251	SHB	0.02	0.000674698795180723	0.02	0.00885140562248996	0
7	251	CA9	0.012	0.00024096385542168676	0.02	0.018200803212851408	0
7	251	SNHG29	0.044	0.002746987951807229	0.044	0.0058955823293172695	0
7	251	IGFBPL1	0.016	0.0002570281124497992	0.016	0.002232931726907631	3
7	251	GRIK3	0.004	0.0	0.004	0.0	4
7	251	LAMA4	0.004	4.8192771084337354e-05	0.004	4.8192771084337354e-05	2
7	251	SLC6A6	0.024	0.0012690763052208836	0.024	0.003967871485943775	0
7	251	NEGR1	0.02	0.0006907630522088354	0.02	0.006184738955823294	2
7	251	DOCK9	0.004	9.638554216867471e-05	0.008	0.003052208835341366	2
7	251	ZNF395	0.008	0.0039036144578313255	0.016	0.020433734939759036	0
7	251	CPE	0.02	0.00041767068273092375	0.02	0.001349397590361446	2
7	251	NPTX2	0.024	0.0009799196787148596	0.028	0.00242570281124498	3
7	251	VTA1	0.024	0.00661847389558233	0.024	0.02364658634538153	1
7	251	SCN8A	0.008	0.0014136546184738957	0.008	0.008594377510040161	1
7	251	CTSB	0.016	0.0008674698795180724	0.024	0.010088353413654619	0
7	251	APLP2	0.004	0.00020883534136546187	0.008	0.0006586345381526105	0
7	251	TXNIP	0.016	4.8192771084337354e-05	0.016	0.003887550200803213	1
7	251	ARHGAP26	0.0	0.0	0.0	0.0	1
7	251	PHEX	0.032	0.0007389558232931728	0.032	0.0031967871485943777	3
7	251	PFKFB3	0.004	3.21285140562249e-05	0.004	0.0005783132530120483	1
7	251	ARNT	0.012	6.42570281124498e-05	0.016	0.0021204819277108435	1
7	251	TRIM9	0.012	0.00028915662650602414	0.016	0.00419277108433735	4
7	251	PER3	0.016	0.0005622489959839358	0.032	0.01861847389558233	4
7	251	CILP2	0.008	0.000674698795180723	0.012	0.008289156626506025	4
7	251	NOS1	0.012	0.0008353413654618475	0.02	0.03198393574297189	4
7	251	KANK4	0.008	0.0	0.02	0.0002570281124497992	4
7	251	GRIA4	0.008	0.0	0.008	0.0	3
7	251	PEAK1	0.008	0.0002248995983935743	0.008	0.0007871485943775101	3
7	251	STRADB	0.012	0.0009156626506024098	0.016	0.00727710843373494	4
7	251	HELZ2	0.0	0.0	0.0	0.0	0
7	251	UBE2D3	0.012	0.0003373493975903615	0.02	0.0072449799196787155	1
7	251	RBP1	0.02	0.0003694779116465864	0.02	0.0010923694779116466	0
7	251	CXCL14	0.008	0.0	0.012	0.0	3
7	251	PPFIA4	0.012	0.0008514056224899599	0.02	0.005783132530120482	3
7	251	SEMA3C	0.024	0.0022811244979919682	0.024	0.012883534136546186	1
7	251	NES	0.024	0.001847389558232932	0.036000000000000004	0.02260240963855422	3
7	251	SOBP	0.004	6.42570281124498e-05	0.004	0.0012690763052208836	1
7	251	SLC38A4	0.008	0.00032128514056224905	0.008	0.0030361445783132534	4
7	251	ENO3	0.02	1.606425702811245e-05	0.024	0.0007871485943775101	0
7	251	CHST2	0.008	0.0	0.008	0.0	3
7	251	CDK6	0.028	0.0010281124497991969	0.064	0.04825702811244981	3
7	251	ZNF510	0.02	0.001847389558232932	0.036000000000000004	0.026923694779116467	1
7	251	RAN	0.016	0.0007068273092369478	0.028	0.01940562248995984	1
7	251	KCNMA1	0.012	0.0006104417670682731	0.012	0.00248995983935743	3
7	251	SH3KBP1	0.032	0.0003373493975903615	0.032	0.0006425702811244981	0
7	251	LMX1A	0.004	8.032128514056226e-05	0.004	0.0008835341365461848	4
7	251	NIPA1	0.004	0.0008032128514056225	0.004	0.003421686746987952	1
7	251	TGFBI	0.012	9.638554216867471e-05	0.012	0.0002248995983935743	0
7	251	RGS2	0.008	3.21285140562249e-05	0.008	3.21285140562249e-05	0
7	251	NPTX1	0.004	0.0004497991967871486	0.004	0.0037590361445783136	0
7	251	RCAN2	0.028	0.001815261044176707	0.032	0.012771084337349399	1
7	251	SYT4	0.016	0.00011244979919678715	0.016	0.00011244979919678715	2
7	251	NPHS1	0.0	0.0	0.008	0.0047871485943775105	1
7	251	ADAMTS17	0.004	1.606425702811245e-05	0.004	9.638554216867471e-05	3
7	251	F2R	0.004	4.8192771084337354e-05	0.004	4.8192771084337354e-05	2
7	251	TSPOAP1	0.012	0.00019277108433734942	0.012	0.007389558232931728	3
7	251	UNC119	0.004	0.0	0.008	0.001108433734939759	0
7	251	SMARCE1	0.004	8.032128514056226e-05	0.004	0.0013333333333333335	1
7	251	SPHKAP	0.008	0.00016064257028112453	0.012	0.006297188755020081	4
7	251	TENM4	0.02	0.0010763052208835342	0.02	0.006248995983935744	4
7	251	FAIM2	0.008	0.0031164658634538155	0.016	0.023261044176706828	0
7	251	HEY1	0.0	0.0	0.0	0.0	1
7	251	SRGAP3	0.004	0.0	0.004	0.0	2
7	251	RASAL1	0.028	0.003244979919678715	0.028	0.04117269076305221	1
7	251	AFAP1	0.004	8.032128514056226e-05	0.004	0.004546184738955824	1
7	251	ID2	0.012	0.0006265060240963856	0.012	0.0033253012048192775	0
7	251	OLFML2B	0.0	0.0	0.0	0.0	0
7	251	CAMK4	0.0	0.0	0.0	0.0	3
7	251	ZHX1	0.016	0.0016385542168674701	0.02	0.011164658634538154	1
7	251	KCNC4	0.008	0.0	0.012	0.00030522088353413657	2
7	251	STK32C	0.0	0.0	0.0	0.0	0
7	251	IFT140	0.012	4.8192771084337354e-05	0.028	0.00642570281124498	3
7	251	PTBP2	0.032	0.001493975903614458	0.056	0.059341365461847394	1
7	251	PNRC1	0.004	3.21285140562249e-05	0.008	0.025510040160642573	1
7	251	SERINC5	0.004	0.0	0.004	0.0027148594377510043	1
7	251	SCP2	0.012	0.0010602409638554217	0.012	0.005542168674698796	1
7	251	GPR107	0.012	0.0015742971887550202	0.012	0.016144578313253014	1
7	251	OBSCN	0.008	0.0	0.008	1.606425702811245e-05	2
7	251	NINJ1	0.004	0.0	0.004	0.0	0
7	251	SUN2	0.008	0.0	0.008	0.0	0
7	251	BCAM	0.008	0.0002570281124497992	0.008	0.001847389558232932	4
7	251	MACROH2A1	0.0	0.0	0.0	0.0	4
7	251	AGAP1	0.0	0.0	0.0	0.0	3
7	251	SSTR2	0.0	0.0	0.0	0.0	0
7	251	KIDINS220	0.004	3.21285140562249e-05	0.004	3.21285140562249e-05	2
7	251	EGFR	0.02	0.001606425702811245	0.02	0.005269076305220884	0
7	251	DOCK3	0.008	0.0	0.008	6.42570281124498e-05	2
7	251	KIF3B	0.012	0.00024096385542168676	0.016	0.017638554216867473	4
7	251	RAB3B	0.004	0.0	0.004	0.0	2
7	251	LRFN2	0.0	0.0	0.0	0.0	2
7	251	PDZRN3	0.008	0.0017510040160642571	0.008	0.00878714859437751	1
7	251	ATP6V1C1	0.008	0.0010120481927710845	0.012	0.008337349397590363	4
7	251	FNDC5	0.0	0.0	0.0	0.0	4
7	251	IFIH1	0.0	0.0	0.0	0.0	0
7	251	SESN2	0.0	0.0	0.0	0.0	4
7	251	NOTCH1	0.0	0.0	0.0	0.0	4
7	251	LTBP2	0.012	0.00041767068273092375	0.012	0.0018313253012048195	0
7	251	ABCD3	0.0	0.0	0.0	0.0	1
7	251	HDAC4	0.0	0.0	0.0	0.0	2
7	251	NRP2	0.004	0.0	0.004	0.0	0
7	251	NKAIN4	0.0	0.0	0.0	0.0	2
7	251	CHSY1	0.0	0.0	0.0	0.0	1
7	251	TNRC6C	0.0	0.0	0.004	0.0008995983935742972	0
7	251	ANKRD33B	0.008	0.0005301204819277109	0.012	0.00910843373493976	1
7	251	KIF1C	0.004	9.638554216867471e-05	0.004	0.000674698795180723	0
7	251	KIRREL3	0.008	0.00024096385542168676	0.012	0.009734939759036146	3
7	251	SPRY4	0.0	0.0	0.0	0.0	2
7	251	SOGA3	0.0	0.0	0.0	0.0	2
7	251	ITGA6	0.0	0.0	0.0	0.0	1
7	251	SNHG1	0.0	0.0	0.0	0.0	1
7	251	SLAIN1	0.0	0.0	0.0	0.0	4
7	251	MBNL2	0.0	0.0	0.008	0.008176706827309237	1
7	251	PSME1	0.0	0.0	0.0	0.0	0
7	251	LPAR1	0.0	0.0	0.0	0.0	0
7	251	BMP7	0.012	0.00041767068273092375	0.012	0.0004497991967871486	0
7	251	ADGRE5	0.0	0.0	0.0	0.0	0
7	251	PHLDA1	0.0	0.0	0.0	0.0	3
7	251	COL4A1	0.0	0.0	0.0	0.0	2
7	251	COL4A2	0.0	0.0	0.0	0.0	2
7	251	FAM131B	0.008	0.0004819277108433735	0.008	0.001108433734939759	0
7	251	GAS7	0.0	0.0	0.0	0.0	2
7	251	ANK2	0.0	0.0	0.0	0.0	2
7	251	SART3	0.0	0.0	0.004	0.002104417670682731	4
7	251	CD81	0.004	0.0	0.004	0.0	0
7	251	PTPRU	0.0	0.0	0.0	0.0	0
7	251	TNFRSF21	0.0	0.0	0.0	0.0	3
7	251	SPATS2L	0.0	0.0	0.0	0.0	1
7	251	MAP2K6	0.008	0.0005783132530120483	0.008	0.003807228915662651	1
7	251	SCD5	0.0	0.0	0.0	0.0	1
7	251	EIF4H	0.0	0.0	0.0	0.0	0
7	251	TANC1	0.0	0.0	0.0	0.0	0
7	251	SQSTM1	0.0	0.0	0.0	0.0	0
7	251	MAST4	0.0	0.0	0.0	0.0	2
7	251	HS3ST4	0.0	0.0	0.0	0.0	2
7	251	RBM24	0.0	0.0	0.0	0.0	0
7	251	MAP2	0.0	0.0	0.0	0.0	2
7	251	DPYSL5	0.0	0.0	0.0	0.0	2
7	251	IP6K3	0.0	0.0	0.0	0.0	4
7	251	FMN1	0.0	0.0	0.0	0.0	3
7	251	TCF7	0.0	0.0	0.0	0.0	0
7	251	SPATA13	0.0	0.0	0.0	0.0	3
7	251	RNPEP	0.0	0.0	0.0	0.0	0
7	251	H1-0	0.004	0.0	0.004	0.0024738955823293174	1
7	251	DSTN	0.0	0.0	0.0	0.0	1
7	251	TRIP6	0.0	0.0	0.0	0.0	0
7	251	FBLN1	0.0	0.0	0.0	0.0	0
7	251	RIMS3	0.0	0.0	0.0	0.0	3
7	251	DTWD1	0.0	0.0	0.0	0.0	1
7	251	SEC24D	0.004	0.0	0.004	0.0	1
7	251	CASTOR3	0.004	0.0	0.004	0.0	4
7	251	OLFML2A	0.0	0.0	0.0	0.0	1
7	251	PEG10	0.0	0.0	0.0	0.0	2
7	251	ST6GALNAC5	0.0	0.0	0.0	0.0	2
7	251	COL4A5	0.0	0.0	0.0	0.0	1
7	251	UBASH3B	0.0	0.0	0.0	0.0	2
7	251	AMOTL1	0.0	0.0	0.0	0.0	2
7	251	GUCY1A1	0.0	0.0	0.0	0.0	2
7	251	TMSB4X	0.0	0.0	0.0	0.0	0
7	301	NCAM2	0.07	0.0015384615384615385	0.10333333333333335	0.01971014492753623	2
7	301	RYR2	0.10666666666666667	0.002140468227424749	0.1366666666666667	0.01866220735785953	2
7	301	CROCC2	0.07666666666666667	0.007603121516164994	0.09000000000000001	0.03846153846153846	0
7	301	ACTN3	0.08333333333333334	0.005540691192865105	0.08333333333333334	0.021538461538461538	0
7	301	CACNA1C	0.08333333333333334	0.0010813823857302118	0.10666666666666667	0.008082497212931994	2
7	301	STC2	0.08	0.0035228539576365662	0.08	0.018416945373467112	0
7	301	RARRES2	0.12333333333333334	0.008338907469342252	0.12333333333333334	0.027558528428093643	0
7	301	TMEM52	0.09000000000000001	0.002630992196209587	0.11666666666666667	0.043366778149386845	3
7	301	H2BC21	0.05666666666666667	0.000947603121516165	0.06333333333333334	0.005808249721293199	3
7	301	ATP1B2	0.07333333333333333	0.0017168338907469342	0.08666666666666667	0.0241917502787068	3
7	301	DRP2	0.05666666666666667	0.001282051282051282	0.08666666666666667	0.012274247491638796	3
7	301	COTL1	0.04	0.0012151616499442585	0.06666666666666667	0.01661092530657748	0
7	301	NR1D1	0.04	0.0009364548494983277	0.06333333333333334	0.014459308807134892	4
7	301	CLSTN2	0.03333333333333333	0.00036789297658862874	0.04	0.0016610925306577479	3
7	301	ATP9A	0.07333333333333333	0.0014381270903010032	0.10333333333333335	0.01693422519509476	2
7	301	ANOS1	0.03666666666666667	0.0004905239687848384	0.05666666666666667	0.007380156075808249	2
7	301	FKBP4	0.060000000000000005	0.001527313266443701	0.07666666666666667	0.038272017837235224	4
7	301	MT1F	0.043333333333333335	0.0016499442586399107	0.07333333333333333	0.04277591973244147	4
7	301	SYT1	0.02	0.0003455964325529543	0.023333333333333334	0.002285395763656633	2
7	301	LSAMP	0.07666666666666667	0.0016387959866220735	0.08666666666666667	0.007926421404682273	2
7	301	GABRD	0.07666666666666667	0.0021627647714604235	0.08666666666666667	0.01612040133779264	2
7	301	SHH	0.02	8.918617614269788e-05	0.03333333333333333	0.014682274247491639	4
7	301	NSMF	0.02666666666666667	0.00016722408026755852	0.05	0.010535117056856187	4
7	301	OIP5-AS1	0.07666666666666667	0.0026867335562987737	0.09000000000000001	0.021560758082497213	2
7	301	WHRN	0.013333333333333334	0.00016722408026755852	0.013333333333333334	0.0010479375696767	4
7	301	C1QTNF12	0.060000000000000005	0.0014492753623188406	0.10666666666666667	0.010178372352285395	3
7	301	ARHGEF12	0.05333333333333334	0.0041248606465997765	0.05333333333333334	0.013634336677814938	1
7	301	TMEM245	0.04	0.0035451505016722406	0.043333333333333335	0.024816053511705682	1
7	301	SERPINF1	0.05333333333333334	0.004202898550724638	0.05333333333333334	0.012040133779264214	0
7	301	DAZL	0.02	0.000903010033444816	0.02	0.003054626532887402	0
7	301	GRP	0.060000000000000005	0.0006911928651059085	0.08666666666666667	0.021360089186176143	3
7	301	HSPA12A	0.07	0.0014046822742474914	0.14	0.017157190635451503	2
7	301	CIT	0.06666666666666667	0.0038795986622073577	0.08	0.020055741360089186	0
7	301	TNNT2	0.060000000000000005	0.0022630992196209588	0.06333333333333334	0.006510590858416945	0
7	301	RNASE1	0.03333333333333333	0.0009253065774804905	0.04	0.01177257525083612	4
7	301	CDH15	0.030000000000000002	0.0015496098104793756	0.03666666666666667	0.02435897435897436	0
7	301	PHGDH	0.016666666666666666	0.00022296544035674468	0.02	0.003511705685618729	0
7	301	SEPTIN4	0.006666666666666667	0.0	0.006666666666666667	0.0	0
7	301	TMEM132B	0.08666666666666667	0.0037458193979933107	0.09000000000000001	0.015986622073578594	0
7	301	ELFN2	0.03666666666666667	0.0012263099219620957	0.05333333333333334	0.015774804905239685	4
7	301	OTOF	0.05666666666666667	0.0009698996655518394	0.06666666666666667	0.015863991081382384	3
7	301	PENK	0.016666666666666666	4.459308807134894e-05	0.016666666666666666	0.0002898550724637681	3
7	301	MIAT	0.016666666666666666	0.00044593088071348937	0.016666666666666666	0.0008249721293199553	0
7	301	RGS12	0.06333333333333334	0.0008918617614269787	0.07666666666666667	0.0167670011148272	0
7	301	NKD1	0.06333333333333334	0.0022185061315496096	0.07666666666666667	0.013232998885172797	0
7	301	ZDHHC22	0.06666666666666667	0.003076923076923077	0.08	0.019542920847268674	0
7	301	LRRC8D	0.006666666666666667	0.0	0.006666666666666667	0.0	4
7	301	CANX	0.04	0.0018394648829431438	0.04	0.01088071348940914	1
7	301	SSR1	0.04	0.0016610925306577479	0.043333333333333335	0.01379041248606466	1
7	301	SNN	0.03666666666666667	0.0001560758082497213	0.043333333333333335	0.0010144927536231882	2
7	301	NOL4L	0.060000000000000005	0.0005128205128205128	0.09000000000000001	0.02023411371237458	3
7	301	TTC3	0.05	0.007302118171683389	0.05333333333333334	0.039643255295429204	1
7	301	TPT1	0.03333333333333333	0.001092530657748049	0.04	0.025418060200668894	0
7	301	USP20	0.02	0.00023411371237458192	0.043333333333333335	0.01842809364548495	4
7	301	IQSEC1	0.013333333333333334	7.803790412486064e-05	0.013333333333333334	0.0003232998885172798	0
7	301	KCTD12	0.023333333333333334	0.0011817168338907468	0.023333333333333334	0.005027870680044593	1
7	301	IGSF10	0.060000000000000005	0.001426978818283166	0.09000000000000001	0.04190635451505016	2
7	301	GRIA1	0.05	0.0018283166109253064	0.07	0.01483835005574136	2
7	301	SEMA5B	0.03666666666666667	0.0005016722408026755	0.06333333333333334	0.005540691192865105	2
7	301	EPHA4	0.030000000000000002	0.0006131549609810479	0.03333333333333333	0.0079041248606466	3
7	301	KIAA1958	0.01	2.229654403567447e-05	0.013333333333333334	0.0011259754738015607	3
7	301	ID1	0.016666666666666666	0.00020066889632107022	0.016666666666666666	0.00033444816053511704	0
7	301	LAMP2	0.006666666666666667	3.3444816053511705e-05	0.006666666666666667	3.3444816053511705e-05	0
7	301	DLX3	0.08666666666666667	0.0024080267558528427	0.1	0.011939799331103678	0
7	301	PRUNE2	0.02666666666666667	0.00036789297658862874	0.04666666666666667	0.025953177257525082	2
7	301	C14orf132	0.01	0.0005685618729096989	0.01	0.002084726867335563	1
7	301	RPS6	0.030000000000000002	0.002998885172798216	0.03333333333333333	0.02470457079152731	1
7	301	PGM2L1	0.03333333333333333	0.0001560758082497213	0.03333333333333333	0.0003567447045707915	2
7	301	SERPINE1	0.006666666666666667	0.0	0.006666666666666667	0.0	3
7	301	TIMP3	0.03333333333333333	0.00020066889632107022	0.043333333333333335	0.0028428093645484947	0
7	301	NDRG1	0.04666666666666667	0.0009921962095875139	0.060000000000000005	0.008394648829431438	0
7	301	SHANK1	0.030000000000000002	0.0003901895206243032	0.03666666666666667	0.00516164994425864	3
7	301	IGSF8	0.043333333333333335	0.00346711259754738	0.043333333333333335	0.009988851727982162	0
7	301	SH3RF3	0.043333333333333335	0.0007692307692307692	0.060000000000000005	0.010211817168338907	4
7	301	SYT6	0.03333333333333333	0.0008695652173913043	0.043333333333333335	0.0061984392419175026	0
7	301	RGS3	0.043333333333333335	0.0005462653288740245	0.05666666666666667	0.024804905239687848	4
7	301	SOX8	0.006666666666666667	0.0	0.006666666666666667	0.0	0
7	301	CAB39L	0.03666666666666667	0.0003121516164994426	0.04	0.007079152731326644	3
7	301	CBX5	0.013333333333333334	0.0002898550724637681	0.016666666666666666	0.002564102564102564	3
7	301	EIF3E	0.05	0.0030211817168338904	0.05	0.012463768115942029	1
7	301	TMEM130	0.030000000000000002	0.0006131549609810479	0.05333333333333334	0.0061984392419175026	3
7	301	CD44	0.013333333333333334	0.00016722408026755852	0.013333333333333334	0.0008807134894091416	0
7	301	SPEG	0.05666666666666667	0.0023634336677814936	0.06666666666666667	0.009130434782608695	0
7	301	ANXA5	0.006666666666666667	0.0	0.006666666666666667	0.0	1
7	301	VIM	0.043333333333333335	0.005128205128205128	0.05	0.04567447045707915	1
7	301	ABI2	0.030000000000000002	0.0005797101449275362	0.04666666666666667	0.00975473801560758	3
7	301	FLRT2	0.02	0.00030100334448160534	0.03333333333333333	0.007736900780379041	3
7	301	SET	0.030000000000000002	0.001995540691192865	0.043333333333333335	0.017146042363433665	1
7	301	SCN4A	0.02	0.0003901895206243032	0.023333333333333334	0.00870680044593088	4
7	301	EMP1	0.0	0.0	0.0	0.0	1
7	301	COL12A1	0.02	0.0023411371237458192	0.02666666666666667	0.010312151616499442	1
7	301	HIP1	0.023333333333333334	0.0005128205128205128	0.03333333333333333	0.0038795986622073577	4
7	301	CACNA1A	0.023333333333333334	0.0007357859531772575	0.04	0.010535117056856187	4
7	301	CCDC136	0.023333333333333334	0.00030100334448160534	0.04	0.004069119286510591	3
7	301	SHB	0.02	0.0005016722408026755	0.02666666666666667	0.009409141583054626	0
7	301	CA9	0.013333333333333334	0.00010033444816053511	0.02666666666666667	0.005674470457079152	0
7	301	SNHG29	0.05	0.0019175027870680043	0.06666666666666667	0.02234113712374582	0
7	301	IGFBPL1	0.013333333333333334	3.3444816053511705e-05	0.013333333333333334	0.0001560758082497213	3
7	301	GRIK3	0.01	7.803790412486064e-05	0.01	0.00037904124860646597	4
7	301	LAMA4	0.01	7.803790412486064e-05	0.01	0.00013377926421404682	2
7	301	SLC6A6	0.030000000000000002	0.0007803790412486064	0.030000000000000002	0.004626532887402452	0
7	301	NEGR1	0.030000000000000002	0.0011036789297658863	0.030000000000000002	0.005953177257525083	2
7	301	DOCK9	0.01	4.459308807134894e-05	0.02666666666666667	0.007313266443701226	2
7	301	ZNF395	0.016666666666666666	0.00020066889632107022	0.02666666666666667	0.002486064659977703	0
7	301	CPE	0.030000000000000002	0.0005016722408026755	0.030000000000000002	0.0008361204013377926	2
7	301	NPTX2	0.04	0.0003455964325529543	0.043333333333333335	0.0030211817168338904	3
7	301	VTA1	0.030000000000000002	0.003188405797101449	0.03333333333333333	0.013054626532887402	1
7	301	SCN8A	0.013333333333333334	0.001426978818283166	0.013333333333333334	0.0027313266443701224	1
7	301	CTSB	0.02	0.0019843924191750278	0.02666666666666667	0.009085841694537347	0
7	301	APLP2	0.006666666666666667	0.0007023411371237457	0.01	0.005050167224080267	0
7	301	TXNIP	0.023333333333333334	0.0009921962095875139	0.023333333333333334	0.007313266443701226	1
7	301	ARHGAP26	0.0033333333333333335	0.00010033444816053511	0.006666666666666667	0.002151616499442586	1
7	301	PHEX	0.05666666666666667	0.0009921962095875139	0.06666666666666667	0.0026978818283166107	3
7	301	PFKFB3	0.006666666666666667	0.0011036789297658863	0.006666666666666667	0.004570791527313266	1
7	301	ARNT	0.016666666666666666	0.0018729096989966553	0.02	0.0026755852842809363	1
7	301	TRIM9	0.023333333333333334	0.0005351170568561873	0.03333333333333333	0.0036900780379041246	4
7	301	PER3	0.02	0.0006911928651059085	0.030000000000000002	0.0048049052396878485	1
7	301	CILP2	0.013333333333333334	0.0005574136008918618	0.016666666666666666	0.003712374581939799	4
7	301	NOS1	0.02	0.00044593088071348937	0.03666666666666667	0.012408026755852841	4
7	301	KANK4	0.01	2.229654403567447e-05	0.016666666666666666	0.0	3
7	301	GRIA4	0.016666666666666666	6.688963210702341e-05	0.016666666666666666	3.3444816053511705e-05	3
7	301	PEAK1	0.043333333333333335	0.0006911928651059085	0.04666666666666667	0.004626532887402452	3
7	301	STRADB	0.016666666666666666	0.00016722408026755852	0.02	0.0010590858416945372	1
7	301	HELZ2	0.0	0.0	0.0	0.0	0
7	301	UBE2D3	0.03333333333333333	0.0015607580824972128	0.04	0.007023411371237458	1
7	301	RBP1	0.02	0.00016722408026755852	0.023333333333333334	0.005919732441471572	0
7	301	CXCL14	0.006666666666666667	1.1148272017837235e-05	0.016666666666666666	0.003946488294314381	2
7	301	PPFIA4	0.013333333333333334	0.00011148272017837234	0.02	0.0007469342251950948	3
7	301	SEMA3C	0.023333333333333334	0.00036789297658862874	0.02666666666666667	0.004370122630992196	1
7	301	NES	0.04	0.0007692307692307692	0.060000000000000005	0.005373467112597547	3
7	301	SOBP	0.01	0.0008138238573021182	0.013333333333333334	0.0008807134894091416	1
7	301	SLC38A4	0.006666666666666667	4.459308807134894e-05	0.01	0.00157190635451505	4
7	301	ENO3	0.016666666666666666	2.229654403567447e-05	0.023333333333333334	0.0015050167224080267	0
7	301	CHST2	0.006666666666666667	0.0	0.006666666666666667	0.0	3
7	301	CDK6	0.04	0.00026755852842809364	0.07666666666666667	0.010702341137123745	2
7	301	ZNF510	0.03666666666666667	0.001382385730211817	0.05	0.015027870680044592	1
7	301	RAN	0.03666666666666667	0.0032887402452619844	0.043333333333333335	0.011204013377926422	1
7	301	KCNMA1	0.013333333333333334	0.00023411371237458192	0.030000000000000002	0.005953177257525083	2
7	301	SH3KBP1	0.04	0.0006911928651059085	0.04	0.005596432552954292	0
7	301	LMX1A	0.0033333333333333335	0.0	0.0033333333333333335	0.0	4
7	301	NIPA1	0.02	0.0011928651059085842	0.02	0.0024191750278706797	1
7	301	TGFBI	0.01	0.0	0.01	0.0	0
7	301	RGS2	0.01	0.0	0.01	0.0	0
7	301	NPTX1	0.0	0.0	0.006666666666666667	0.002597547380156076	0
7	301	RCAN2	0.03666666666666667	0.002140468227424749	0.04	0.01665551839464883	1
7	301	SYT4	0.02	4.459308807134894e-05	0.02	0.0001226309921962096	2
7	301	NPHS1	0.006666666666666667	0.0002898550724637681	0.016666666666666666	0.0035228539576365662	1
7	301	ADAMTS17	0.0033333333333333335	0.0	0.006666666666666667	0.0008138238573021182	3
7	301	F2R	0.006666666666666667	1.1148272017837235e-05	0.006666666666666667	3.3444816053511705e-05	2
7	301	TSPOAP1	0.02	0.00022296544035674468	0.023333333333333334	0.0071794871794871795	3
7	301	UNC119	0.01	0.0005128205128205128	0.016666666666666666	0.006164994425863991	1
7	301	SMARCE1	0.02	0.0010590858416945372	0.02	0.004983277591973244	1
7	301	SPHKAP	0.016666666666666666	0.0006243032329988851	0.023333333333333334	0.004325529542920847	4
7	301	TENM4	0.016666666666666666	0.00022296544035674468	0.023333333333333334	0.001950947603121516	4
7	301	FAIM2	0.02	0.0018394648829431438	0.02666666666666667	0.01144927536231884	1
7	301	HEY1	0.0033333333333333335	0.0016276477146042363	0.0033333333333333335	0.010702341137123745	1
7	301	SRGAP3	0.01	0.0	0.01	0.0	2
7	301	RASAL1	0.03333333333333333	0.002664437012263099	0.03333333333333333	0.014214046822742474	1
7	301	AFAP1	0.013333333333333334	0.0003567447045707915	0.02	0.005551839464882943	1
7	301	ID2	0.016666666666666666	0.00033444816053511704	0.016666666666666666	0.005072463768115942	0
7	301	OLFML2B	0.0	0.0	0.0	0.0	0
7	301	CAMK4	0.0	0.0	0.0	0.0	3
7	301	ZHX1	0.03333333333333333	0.0008026755852842809	0.04	0.012218506131549609	1
7	301	KCNC4	0.01	6.688963210702341e-05	0.016666666666666666	0.00033444816053511704	3
7	301	STK32C	0.0	0.0	0.0	0.0	0
7	301	IFT140	0.023333333333333334	0.00021181716833890745	0.04666666666666667	0.017045707915273132	3
7	301	PTBP2	0.03666666666666667	0.0009253065774804905	0.05666666666666667	0.024314381270903008	1
7	301	PNRC1	0.006666666666666667	0.0004905239687848384	0.016666666666666666	0.009509476031215162	1
7	301	SERINC5	0.0033333333333333335	2.229654403567447e-05	0.013333333333333334	0.004615384615384615	1
7	301	SCP2	0.02	0.002006688963210702	0.03666666666666667	0.022218506131549607	1
7	301	GPR107	0.01	0.0008026755852842809	0.01	0.003756967670011148	1
7	301	OBSCN	0.006666666666666667	0.0	0.006666666666666667	0.0	2
7	301	NINJ1	0.0033333333333333335	0.0	0.0033333333333333335	0.0	0
7	301	SUN2	0.01	0.0	0.01	0.0	0
7	301	BCAM	0.01	0.0001226309921962096	0.01	0.0032664437012263096	4
7	301	MACROH2A1	0.0	0.0	0.0	0.0	4
